"Species" "Metabolite" "log2foldchange" "p.value" "SignPval" "p.ajust" "SignPajus"
"9531" "LY9205" "X39" -0.0280154638975803 0.264435513609559 "NoSignificant" 0.523349483199104 "NoSignificant"
"9532" "LY9205" "X40" 0.039067800924657 0.656548469020309 "NoSignificant" 0.789966515654464 "NoSignificant"
"9533" "LY9205" "X41" -0.0158903444302347 0.0964970440417484 "NoSignificant" 0.470573454842811 "NoSignificant"
"9534" "LY9205" "X42" -0.0434295486288359 0.135948800287856 "NoSignificant" 0.470573454842811 "NoSignificant"
"9535" "LY9205" "X43" -0.0035485487046043 0.371617217091655 "NoSignificant" 0.590874695162782 "NoSignificant"
"9536" "LY9205" "X44" -0.0173548579861715 0.00113347744651543 "q < 0.05" 0.417308298857117 "NoSignificant"
"9537" "LY9205" "X45" -0.0171299190725893 0.0011332646790466 "q < 0.05" 0.417308298857117 "NoSignificant"
"9538" "LY9205" "X46" -0.0346425606577561 0.266786529291246 "NoSignificant" 0.524076518218648 "NoSignificant"
"9539" "LY9205" "X47" -0.0297703028795411 0.158389589176841 "NoSignificant" 0.472658339481328 "NoSignificant"
"9540" "LY9205" "X48" -0.0297703028795411 0.158389589176841 "NoSignificant" 0.472658339481328 "NoSignificant"
"9541" "LY9205" "X49" 0.00797449522512084 0.655632804759902 "NoSignificant" 0.789442961676564 "NoSignificant"
"9542" "LY9205" "X50" -0.000933502119514706 0.8287497350957 "NoSignificant" 0.902806961643891 "NoSignificant"
"9543" "LY9205" "X51" -0.000937999184526639 0.828742422856964 "NoSignificant" 0.902806961643891 "NoSignificant"
"9544" "LY9205" "X52" -0.016009500654552 0.400219843939647 "NoSignificant" 0.610171612374866 "NoSignificant"
"9545" "LY9205" "X53" 0.0410742719215276 0.588404178342028 "NoSignificant" 0.74190379943902 "NoSignificant"
"9546" "LY9205" "X54" -0.0311312939862711 0.49239520564634 "NoSignificant" 0.675224476464944 "NoSignificant"
"9547" "LY9205" "X55" -0.0200377817822877 0.444453135723743 "NoSignificant" 0.640316013268862 "NoSignificant"
"9548" "LY9205" "X56" -0.0200377817822877 0.444453135723743 "NoSignificant" 0.640316013268862 "NoSignificant"
"9549" "LY9205" "X57" 0.0902862022090649 0.1281158548792 "NoSignificant" 0.470573454842811 "NoSignificant"
"9550" "LY9205" "X58" -0.00609637087480763 0.935775663333932 "NoSignificant" 0.963660776403047 "NoSignificant"
"9551" "LY9205" "X59" -0.107714076343376 0.0711484029720458 "NoSignificant" 0.470573454842811 "NoSignificant"
"9552" "LY9205" "X60" -0.00408799919421421 0.286786622704316 "NoSignificant" 0.537277080099792 "NoSignificant"
"9553" "LY9205" "X61" -0.0076941945922222 0.0858682654056671 "NoSignificant" 0.470573454842811 "NoSignificant"
"9554" "LY9205" "X62" 0.052847848696143 0.685402003846441 "NoSignificant" 0.808781181067928 "NoSignificant"
"9555" "LY9205" "X63" -0.0213919209909008 0.162748726773296 "NoSignificant" 0.473655135652742 "NoSignificant"
"9556" "LY9205" "X64" -0.102818956523878 0.00424471556793319 "q < 0.05" 0.470573454842811 "NoSignificant"
"9557" "LY9205" "X65" 0.0868475661480792 0.0135402810918888 "q < 0.05" 0.470573454842811 "NoSignificant"
"9558" "LY9205" "X66" -0.0422709440548052 0.125474786221699 "NoSignificant" 0.470573454842811 "NoSignificant"
"9559" "LY9205" "X67" -0.0422709440548052 0.125474786221699 "NoSignificant" 0.470573454842811 "NoSignificant"
"9560" "LY9205" "X68" -0.0461043474688272 0.0675995817070101 "NoSignificant" 0.470573454842811 "NoSignificant"
"9561" "LY9205" "X69" 0.0292224454960563 0.702554448760209 "NoSignificant" 0.821037229120207 "NoSignificant"
"9562" "LY9205" "X70" -0.0266568166644308 0.149356173105945 "NoSignificant" 0.471742421336254 "NoSignificant"
"9563" "LY9205" "X71" -0.0177204280331273 0.227343694807917 "NoSignificant" 0.50621344413826 "NoSignificant"
"9564" "LY9205" "X72" -0.00199974951383997 0.617753369481909 "NoSignificant" 0.762974711544363 "NoSignificant"
"9565" "LY9205" "X73" -0.0745222316408265 0.006268520808067 "q < 0.05" 0.470573454842811 "NoSignificant"
"9566" "LY9205" "X74" -0.041061364832025 0.132170392019386 "NoSignificant" 0.470573454842811 "NoSignificant"
"9567" "LY9205" "X75" -0.0131327330066995 0.364820369034538 "NoSignificant" 0.585604556292419 "NoSignificant"
"9568" "LY9205" "X76" -0.0342869680203157 0.254021848898862 "NoSignificant" 0.518468066251013 "NoSignificant"
"9569" "LY9205" "X77" -0.0302707959551078 0.190653464560907 "NoSignificant" 0.485550938474298 "NoSignificant"
"9570" "LY9205" "X78" -0.0504912766140766 0.23310448171044 "NoSignificant" 0.50908308120771 "NoSignificant"
"9571" "LY9205" "X79" -0.0153998981409993 0.337346972055016 "NoSignificant" 0.567837270033021 "NoSignificant"
"9572" "LY9205" "X80" 0.00344538006369621 0.90911883224683 "NoSignificant" 0.948234562428968 "NoSignificant"
"9573" "LY9205" "X81" -0.0267189912374222 0.121319079421584 "NoSignificant" 0.470573454842811 "NoSignificant"
"9574" "LY9205" "X82" -0.0455786059325209 0.181323249687392 "NoSignificant" 0.480228153648581 "NoSignificant"
"9575" "LY9205" "X83" -0.0153866168560524 0.147492618983694 "NoSignificant" 0.471345183844794 "NoSignificant"
"9576" "LY9205" "X84" -0.0405006230882026 0.0715885305629049 "NoSignificant" 0.470573454842811 "NoSignificant"
"9577" "LY9205" "X85" -0.0270117186208285 0.19514636877522 "NoSignificant" 0.488483473737972 "NoSignificant"
"9578" "LY9205" "X86" -0.0360418530989581 0.15307906911153 "NoSignificant" 0.472604592602261 "NoSignificant"
"9579" "LY9205" "X87" -0.0253132525072353 0.163800582213527 "NoSignificant" 0.473676831535863 "NoSignificant"
"9580" "LY9205" "X88" -0.099638842090688 0.00805648321314558 "q < 0.05" 0.470573454842811 "NoSignificant"
"9581" "LY9205" "X89" 0.000131168953922511 0.983855567031163 "NoSignificant" 0.990814511486044 "NoSignificant"
"9582" "LY9205" "X90" 0.0553942304612156 0.193736262140218 "NoSignificant" 0.487528819682399 "NoSignificant"
"9583" "LY9205" "X91" -0.00788557665938061 0.806037824163774 "NoSignificant" 0.888263664121038 "NoSignificant"
"9584" "LY9205" "X92" 0.0482085782470674 0.546449063684821 "NoSignificant" 0.712746589295024 "NoSignificant"
"9585" "LY9205" "X93" 0.0342910162504095 0.694125745749825 "NoSignificant" 0.815022461486559 "NoSignificant"
"9586" "LY9205" "X94" -0.0105940515463212 0.113213965208849 "NoSignificant" 0.470573454842811 "NoSignificant"
"9587" "LY9205" "X95" 0.0133204048186544 0.891140074994079 "NoSignificant" 0.938882076939892 "NoSignificant"
"9588" "LY9205" "X96" 0.0453830637169843 0.582064827655672 "NoSignificant" 0.737500229938642 "NoSignificant"
"9589" "LY9205" "X97" -0.03364686055447 0.722331712889219 "NoSignificant" 0.834692229339854 "NoSignificant"
"9590" "LY9205" "X98" 0.0886730771646116 0.184269323854544 "NoSignificant" 0.482781846024625 "NoSignificant"
"9591" "LY9205" "X99" 0.00511901723913688 0.939901488468403 "NoSignificant" 0.96581389959679 "NoSignificant"
"9592" "LY9205" "X100" -0.0248715419351853 0.129001273946407 "NoSignificant" 0.470573454842811 "NoSignificant"
"9593" "LY9205" "X101" -0.00983662218390213 0.0304697966224081 "q < 0.05" 0.470573454842811 "NoSignificant"
"9594" "LY9205" "X102" -0.0223567491546994 0.434822194780883 "NoSignificant" 0.6331990736353 "NoSignificant"
"9595" "LY9205" "X103" -0.0223567491546994 0.434822194780883 "NoSignificant" 0.6331990736353 "NoSignificant"
"9596" "LY9205" "X104" -0.00419833267621073 0.697899226722914 "NoSignificant" 0.817571590603396 "NoSignificant"
"9597" "LY9205" "X105" -0.00418057678858474 0.697904559080887 "NoSignificant" 0.817571590603396 "NoSignificant"
"9598" "LY9205" "X106" -0.00874211003848302 0.0191335427583669 "q < 0.05" 0.470573454842811 "NoSignificant"
"9599" "LY9205" "X107" -0.0036868301083941 0.302219194746571 "NoSignificant" 0.548152470675373 "NoSignificant"
"9600" "LY9205" "X108" -0.00226630800898109 0.539861381552519 "NoSignificant" 0.70817773174091 "NoSignificant"
"9601" "LY9205" "X109" 0.0247478102855254 0.43619117696533 "NoSignificant" 0.634280776438945 "NoSignificant"
"9602" "LY9205" "X110" -0.0272992418344136 0.301971107670047 "NoSignificant" 0.547749018728486 "NoSignificant"
"9603" "LY9205" "X111" 0.00195947968774268 0.806021506030186 "NoSignificant" 0.888263664121038 "NoSignificant"
"9604" "LY9205" "X112" -0.0129941472187416 0.771558445849825 "NoSignificant" 0.866087129612883 "NoSignificant"
"9605" "LY9205" "X113" -0.0026037561012946 0.185104893927189 "NoSignificant" 0.483335332345341 "NoSignificant"
"9606" "LY9205" "X114" -0.010822340459995 0.106778945383667 "NoSignificant" 0.470573454842811 "NoSignificant"
"9607" "LY9205" "X115" -0.0495042552089147 0.635239266524908 "NoSignificant" 0.775113124331398 "NoSignificant"
"9608" "LY9205" "X116" 0.140716329856979 0.0714997492871946 "NoSignificant" 0.470573454842811 "NoSignificant"
"9609" "LY9205" "X117" -0.0558685293319172 0.0254519268295436 "q < 0.05" 0.470573454842811 "NoSignificant"
"9610" "LY9205" "X118" -0.0111832936492426 0.0499201203517798 "q < 0.05" 0.470573454842811 "NoSignificant"
"9611" "LY9205" "X119" -0.000253872461136062 0.886683123331618 "NoSignificant" 0.935755866234786 "NoSignificant"
"9612" "LY9205" "X120" 0.000344729452291137 0.953631715167238 "NoSignificant" 0.973974083577679 "NoSignificant"
"9613" "LY9205" "X121" -0.0360368463907554 0.281868609486304 "NoSignificant" 0.533673256358811 "NoSignificant"
"9614" "LY9205" "X122" -0.0685139278291067 0.0707706722504515 "NoSignificant" 0.470573454842811 "NoSignificant"
"9615" "LY9205" "X123" -0.0478586892104609 0.179260805388433 "NoSignificant" 0.479565421195993 "NoSignificant"
"9616" "LY9205" "X124" -0.0478586892104609 0.179260805388433 "NoSignificant" 0.479565421195993 "NoSignificant"
"9617" "LY9205" "X125" -0.0430245444412121 0.252072051488324 "NoSignificant" 0.517787661587395 "NoSignificant"
"9618" "LY9205" "X126" 0.0729839422232716 0.244830881939732 "NoSignificant" 0.513764027595569 "NoSignificant"
"9619" "LY9205" "X127" 0.0403118728163543 0.592046331898723 "NoSignificant" 0.744397357256624 "NoSignificant"
"9620" "LY9205" "X128" -0.00231350825101373 0.137400937457193 "NoSignificant" 0.470573454842811 "NoSignificant"
"9621" "LY9205" "X129" -0.0373792063599816 0.251715108708933 "NoSignificant" 0.517578204841844 "NoSignificant"
"9622" "LY9205" "X130" -0.0104554689430443 0.194977453701514 "NoSignificant" 0.488346836953588 "NoSignificant"
"9623" "LY9205" "X131" -0.0315582510480246 0.19392390113372 "NoSignificant" 0.487730434578477 "NoSignificant"
"9624" "LY9205" "X132" -0.0377152670301117 0.307843522863488 "NoSignificant" 0.550710801823596 "NoSignificant"
"9625" "LY9205" "X133" -0.0471109240409291 0.18686930142299 "NoSignificant" 0.484315801855694 "NoSignificant"
"9626" "LY9205" "X134" -0.00606252270307062 0.0805735741077648 "NoSignificant" 0.470573454842811 "NoSignificant"
"9627" "LY9205" "X135" 0.0215699452377498 0.580559857780479 "NoSignificant" 0.736764922610832 "NoSignificant"
"9628" "LY9205" "X136" -0.0146595137621728 0.507757180584063 "NoSignificant" 0.685811719302573 "NoSignificant"
"9629" "LY9205" "X137" -0.0146595137621728 0.507757180584063 "NoSignificant" 0.685811719302573 "NoSignificant"
"9630" "LY9205" "X138" 0.0665805474479422 0.161282964868325 "NoSignificant" 0.472771076196663 "NoSignificant"
"9631" "LY9205" "X139" -0.0194582576116802 0.442215463575872 "NoSignificant" 0.638626415979215 "NoSignificant"
"9632" "LY9205" "X140" -0.00560637727518998 0.167300945730239 "NoSignificant" 0.475670626542649 "NoSignificant"
"9633" "LY9205" "X141" -0.00705478742469401 0.879424879560141 "NoSignificant" 0.932341260768912 "NoSignificant"
"9634" "LY9205" "X142" -0.0942600288283879 0.00682036569131606 "q < 0.05" 0.470573454842811 "NoSignificant"
"9635" "LY9205" "X143" -0.00888835249794662 0.0264176827263711 "q < 0.05" 0.470573454842811 "NoSignificant"
"9636" "LY9205" "X144" -0.0293792704660767 0.14558034313631 "NoSignificant" 0.470839506647518 "NoSignificant"
"9637" "LY9205" "X145" -0.0326011873174612 0.130983264570794 "NoSignificant" 0.470573454842811 "NoSignificant"
"9638" "LY9205" "X146" 0.0751173312322226 0.290795295212864 "NoSignificant" 0.540114399349701 "NoSignificant"
"9639" "LY9205" "X147" -0.00769963801382945 0.0334868243034024 "q < 0.05" 0.470573454842811 "NoSignificant"
"9640" "LY9205" "X148" -0.00379809831680067 0.341452689258973 "NoSignificant" 0.570253760126984 "NoSignificant"
"9641" "LY9205" "X149" -0.0249266628025637 0.399432362382294 "NoSignificant" 0.609638888258319 "NoSignificant"
"9642" "LY9205" "X150" -0.0290729594453651 0.225440684796374 "NoSignificant" 0.5052038794995 "NoSignificant"
"9643" "LY9205" "X151" -0.0290729594453651 0.225440684796374 "NoSignificant" 0.5052038794995 "NoSignificant"
"9644" "LY9205" "X152" -0.0212873463874295 0.240006177944471 "NoSignificant" 0.512069411593408 "NoSignificant"
"9645" "LY9205" "X153" -0.0166208794927796 0.477203548105791 "NoSignificant" 0.664358424013004 "NoSignificant"
"9646" "LY9205" "X154" -0.0347802586350072 0.24606462069916 "NoSignificant" 0.514090906518779 "NoSignificant"
"9647" "LY9205" "X155" -0.0577956627850038 0.0176453658337708 "q < 0.05" 0.470573454842811 "NoSignificant"
"9648" "LY9205" "X156" 0.120962897072405 1.79242364206639e-05 "q < 0.05" 0.0478509896545148 "q < 0.1"
"9649" "LY9205" "X157" -0.0229349834913832 0.275711457563173 "NoSignificant" 0.529101410654748 "NoSignificant"
"9650" "LY9205" "X158" -0.00487472345672701 0.177418042689659 "NoSignificant" 0.47902871526208 "NoSignificant"
"9651" "LY9205" "X159" -0.0298064877653625 0.300386883836416 "NoSignificant" 0.546313776555764 "NoSignificant"
"9652" "LY9205" "X160" -0.0201115748729133 0.0562374775378905 "NoSignificant" 0.470573454842811 "NoSignificant"
"9653" "LY9205" "X161" -0.00111355513498701 0.862946695200924 "NoSignificant" 0.922604754175318 "NoSignificant"
"9654" "LY9205" "X162" -0.00354161547243015 0.507329686526638 "NoSignificant" 0.685686498214913 "NoSignificant"
"9655" "LY9205" "X163" -0.0312577101387608 0.219936477499149 "NoSignificant" 0.50183582798604 "NoSignificant"
"9656" "LY9205" "X164" -0.0328307065954268 0.168423595914295 "NoSignificant" 0.475733730715727 "NoSignificant"
"9657" "LY9205" "X165" -0.0328307065954268 0.168423595914295 "NoSignificant" 0.475733730715727 "NoSignificant"
"9658" "LY9205" "X166" -0.0186440649835729 0.281649372708457 "NoSignificant" 0.533544939944519 "NoSignificant"
"9659" "LY9205" "X167" -0.00203431773602691 0.967999125618624 "NoSignificant" 0.981483681162815 "NoSignificant"
"9660" "LY9205" "X168" 0.0375843282786907 0.670766253059292 "NoSignificant" 0.799348237945402 "NoSignificant"
"9661" "LY9205" "X169" 0.0587552438498213 0.364785578214846 "NoSignificant" 0.585604556292419 "NoSignificant"
"9662" "LY9205" "X170" -0.0230199678998395 0.357916423077362 "NoSignificant" 0.580867267477587 "NoSignificant"
"9663" "LY9205" "X171" -0.0231177826142721 0.354941658242173 "NoSignificant" 0.579221834875957 "NoSignificant"
"9664" "LY9205" "X172" 0.0801673502529128 0.239057224742455 "NoSignificant" 0.511756993855972 "NoSignificant"
"9665" "LY9205" "X173" -0.00840752533333378 0.0683619025730633 "NoSignificant" 0.470573454842811 "NoSignificant"
"9666" "LY9205" "X174" -0.0175197906390663 0.230299523977554 "NoSignificant" 0.507481111596018 "NoSignificant"
"9667" "LY9205" "X175" -0.00751265784270272 0.802087173213989 "NoSignificant" 0.886104684374672 "NoSignificant"
"9668" "LY9205" "X176" -0.00487072344694894 0.101636076202961 "NoSignificant" 0.470573454842811 "NoSignificant"
"9669" "LY9205" "X177" -0.179876057685663 0.00034275937780628 "q < 0.05" 0.236139097800281 "NoSignificant"
"9670" "LY9205" "X178" -0.123811127926932 0.0731271487904295 "NoSignificant" 0.470573454842811 "NoSignificant"
"9671" "LY9205" "X179" -0.0202783153945445 0.264829409608913 "NoSignificant" 0.523349483199104 "NoSignificant"
"9672" "LY9205" "X180" -0.0350765134037281 0.524299051044701 "NoSignificant" 0.697483479245124 "NoSignificant"
"9673" "LY9205" "X181" -0.0675404311076648 0.29883217004101 "NoSignificant" 0.545159122922546 "NoSignificant"
"9674" "LY9205" "X182" -0.0653132406427943 0.300231745855788 "NoSignificant" 0.546240870123911 "NoSignificant"
"9675" "LY9205" "X183" -0.017787024707252 0.0133156447516305 "q < 0.05" 0.470573454842811 "NoSignificant"
"9676" "LY9205" "X184" 0.0547269091151343 0.203360287429635 "NoSignificant" 0.493149274285763 "NoSignificant"
"9677" "LY9205" "X185" -0.0451185697624314 0.0759991524907585 "NoSignificant" 0.470573454842811 "NoSignificant"
"9678" "LY9205" "X186" -0.00491523723573284 0.662157123597389 "NoSignificant" 0.793660197780531 "NoSignificant"
"9679" "LY9205" "X187" -0.00700534082155846 0.0413597436269323 "q < 0.05" 0.470573454842811 "NoSignificant"
"9680" "LY9205" "X188" -0.00733677090672114 0.0342664979268156 "q < 0.05" 0.470573454842811 "NoSignificant"
"9681" "LY9205" "X189" -0.0361824985055192 0.17300784225759 "NoSignificant" 0.477907932147652 "NoSignificant"
"9682" "LY9205" "X190" 0.0283119929342366 0.514348072007973 "NoSignificant" 0.690615602532018 "NoSignificant"
"9683" "LY9205" "X191" -0.00890652220501842 0.0178452981128809 "q < 0.05" 0.470573454842811 "NoSignificant"
"9684" "LY9205" "X192" -0.000970640713859439 0.938732293148205 "NoSignificant" 0.965078477913233 "NoSignificant"
"9685" "LY9205" "X193" -0.0278373450737526 0.299797227070462 "NoSignificant" 0.545938726001353 "NoSignificant"
"9686" "LY9205" "X194" 0.00525156433836704 0.333966038441203 "NoSignificant" 0.565889553373831 "NoSignificant"
"9687" "LY9205" "X195" -0.0126774147953923 0.552248762778053 "NoSignificant" 0.717207292094786 "NoSignificant"
"9688" "LY9205" "X196" -0.0346305460602876 0.208671720322997 "NoSignificant" 0.495561968114997 "NoSignificant"
"9689" "LY9205" "X197" -0.0222553467091364 0.57680463701744 "NoSignificant" 0.734613414657111 "NoSignificant"
"9690" "LY9205" "X198" -0.0299439550343208 0.284909456347809 "NoSignificant" 0.535967133432998 "NoSignificant"
"9691" "LY9205" "X199" -0.00491578940350701 0.182198468890605 "NoSignificant" 0.480856821106247 "NoSignificant"
"9692" "LY9205" "X200" -0.134290090997798 0.00186860804998577 "q < 0.05" 0.470573454842811 "NoSignificant"
"9693" "LY9205" "X201" -0.0709333981795686 0.00872735252609435 "q < 0.05" 0.470573454842811 "NoSignificant"
"9694" "LY9205" "X202" -0.0295806490966015 0.103411211973965 "NoSignificant" 0.470573454842811 "NoSignificant"
"9695" "LY9205" "X203" -0.0301034250021104 0.336964612750844 "NoSignificant" 0.567621046831114 "NoSignificant"
"9696" "LY9205" "X204" -0.0307008638221795 0.133289939150561 "NoSignificant" 0.470573454842811 "NoSignificant"
"9697" "LY9205" "X205" -0.0219928907093818 0.377914153634634 "NoSignificant" 0.594732339486765 "NoSignificant"
"9698" "LY9205" "X206" 0.00179937686649634 0.804389007311918 "NoSignificant" 0.8873397101491 "NoSignificant"
